customer_id,recency,frequency,monetary,purchase_variability,first_purchase,last_purchase,tenure_days,purchases_per_day,spend_per_day,recency_ratio,customer_value_score,cluster
f057b160-1b4e-4237-ab33-0c520de9855b,233,1,42.38,0.0,2024-06-03,2024-06-03,0,0.0,0.0,1.0,0.004923911727898141,0
f067a1b2-7c60-4591-9253-5368f4bcc9e6,5,1,39.04,0.0,2025-01-17,2025-01-17,0,0.0,0.0,1.0,0.004546304087109279,0
f06a67ac-1eea-43ea-9047-a44361dc13a2,39,1,54.2616,0.0,2024-12-14,2024-12-14,0,0.0,0.0,1.0,0.006267200034723568,0
f0758bf8-4fde-4136-8780-974272bbc52f,332,1,60.44,0.0,2024-02-25,2024-02-25,0,0.0,0.0,1.0,0.006965706336475034,0
f075e76b-df6a-4278-8ed7-cdd11f698710,376,1,417.85,0.0,2024-01-12,2024-01-12,0,0.0,0.0,1.0,0.04737311558627945,0
f0817d8d-9844-4991-9bc6-7345ad54a13c,102,16,66.68536875,47.809881137336994,2024-05-02,2024-10-12,163,0.09815950920245399,6.545803067484662,0.6257668711656442,0.009660646239996577,1
f086d045-7a4c-41ef-9a72-b96d99a33036,364,1,46.98,0.0,2024-01-24,2024-01-24,0,0.0,0.0,1.0,0.0054439701553318995,0
f088ab22-ebab-45ac-aeb3-cb0c3ecb6e9b,408,1,13.67,0.0,2023-12-11,2023-12-11,0,0.0,0.0,1.0,0.0016780688036322133,0
f08d8a01-49f2-4348-ab12-cca8470ead7a,331,1,26.09,0.0,2024-02-26,2024-02-26,0,0.0,0.0,1.0,0.0030822265577033665,0
f0902db6-2c19-46bb-8681-a40566a5361e,250,1,9.89,0.0,2024-05-17,2024-05-17,0,0.0,0.0,1.0,0.0012507164436975147,0
f0919b1d-0989-45e0-8102-295b1aa49bd0,370,1,28.07,0.0,2024-01-18,2024-01-18,0,0.0,0.0,1.0,0.003306077793859637,0
f0968ca3-72f5-4835-aab2-a9a5a91ad608,312,1,16.3668,0.0,2024-03-16,2024-03-16,0,0.0,0.0,1.0,0.001982958709524249,0
f0acec72-a693-4807-91a9-7d00df0c34b8,305,1,17.98,0.0,2024-03-23,2024-03-23,0,0.0,0.0,1.0,0.0021653409389016717,0
f0b1d566-ce20-4e05-ba7e-482f854da323,118,1,25.98,0.0,2024-09-26,2024-09-26,0,0.0,0.0,1.0,0.003069790377916907,0
f0b9460a-9427-4f87-bda5-38c470afb72f,110,1,107.96,0.0,2024-10-04,2024-10-04,0,0.0,0.0,1.0,0.012338136004225533,0
f0de0d28-b50d-4d67-b0cf-16c281645512,230,2,221.76999999999998,96.23723291948913,2024-04-25,2024-06-06,42,0.047619047619047616,10.560476190476189,5.476190476190476,0.025337650660730956,0
f0de19af-f861-4945-81a2-7a05c5bcbd52,72,6,21.255,15.739880240967526,2024-09-09,2024-11-11,63,0.09523809523809523,2.0242857142857145,1.1428571428571428,0.003198554051573182,0
f0e21601-3394-4902-857d-2d2fe449dba9,384,1,9.89,0.0,2024-01-04,2024-01-04,0,0.0,0.0,1.0,0.0012507164436975147,0
f0f1c0b9-1040-44d8-a3ad-c4c0da61a7c3,262,1,14.57,0.0,2024-05-05,2024-05-05,0,0.0,0.0,1.0,0.0017798193655214273,0
f0f76ffb-eb0d-4aa9-b729-e543560719e8,398,1,24.8124,0.0,2023-12-21,2023-12-21,0,0.0,0.0,1.0,0.002937785982292633,0
f10025dc-bbf9-4f1c-8b52-eb457bc93bb2,104,2,32.945,38.120126573766775,2024-09-27,2024-10-10,13,0.15384615384615385,5.068461538461539,8.0,0.003989817495474476,0
f103297b-bdbd-4b23-8179-3081711ea407,219,1,87.17,0.0,2024-06-17,2024-06-17,0,0.0,0.0,1.0,0.00998769802458469,0
f10494a0-5cdb-40c3-8a9c-1e7c146ad1a4,190,2,110.952,52.09510215442522,2024-04-03,2024-07-16,104,0.019230769230769232,2.1336923076923076,1.8269230769230769,0.012808990919132159,0
f1093a1e-119c-4cd3-ad4f-52a5e24d83d6,442,1,34.19,0.0,2023-11-07,2023-11-07,0,0.0,0.0,1.0,0.003997981614706292,0
f109ad1c-5fb7-422b-bd8c-fc9188a02a15,14,1,29.87,0.0,2025-01-08,2025-01-08,0,0.0,0.0,1.0,0.003509578917638065,0
f111f408-610b-4188-a084-860f62cf67ad,540,1,17.19,0.0,2023-08-01,2023-08-01,0,0.0,0.0,1.0,0.0020760265567989168,0
f11e029c-c4a1-41a2-bbc8-c533d37e0838,220,1,25.19,0.0,2024-06-16,2024-06-16,0,0.0,0.0,1.0,0.0029804759958141527,0
f11e20dd-cf33-4c82-84f4-d78d5348a4b0,219,2,10.99,0.0,2024-06-16,2024-06-17,1,2.0,21.98,219.0,0.0015076690662770393,0
f11f0608-d8c5-47a5-83fb-2ded974b7b6e,164,1,109.96,0.0,2024-08-11,2024-08-11,0,0.0,0.0,1.0,0.012564248363979342,0
f11f1a13-576e-4ada-a93b-89f846f72133,204,3,262.5733333333333,317.68355471023887,2023-12-13,2024-07-02,202,0.01485148514851485,3.89960396039604,1.00990099009901,0.03008331047835651,1
f1238fb8-9b2f-4548-a9ee-a8dba168c919,447,1,46.24,0.0,2023-11-02,2023-11-02,0,0.0,0.0,1.0,0.005360308582222991,0
f126a52f-9baf-404c-a104-971014bbe0a8,129,3,135.20333333333335,181.33671838139495,2024-01-15,2024-09-15,244,0.012295081967213115,1.6623360655737704,0.5286885245901639,0.015683344847435193,1
f127dd42-bf56-4326-8869-00e69ae0166c,338,5,155.06199999999998,209.73664145780535,2023-07-06,2024-02-19,228,0.021929824561403508,3.4004824561403506,1.4824561403508771,0.018193671487647202,1
f12a6687-e785-4c0a-90f9-8433eff4ea29,249,1,19.07,0.0,2024-05-18,2024-05-18,0,0.0,0.0,1.0,0.002288572174967497,0
f12eb77b-faaa-4718-8088-2eb5ab43e552,56,1,929.75,0.0,2024-11-27,2024-11-27,0,0.0,0.0,1.0,0.10524657406526682,1
f1303617-882b-47bf-a7cd-c6143c500786,123,2,31.53,5.006316010800757,2024-05-02,2024-09-21,142,0.014084507042253521,0.44408450704225355,0.8661971830985915,0.0038298430009486564,0
f13d6750-098e-4077-bffb-1af9d4a9ecca,0,4,53.9175,36.27209062534628,2024-04-05,2025-01-22,292,0.0136986301369863,0.7385958904109589,0.0,0.006626069877372714,1
f1408d1e-4f1f-4140-9572-724578a4106e,108,1,18.17,0.0,2024-10-06,2024-10-06,0,0.0,0.0,1.0,0.0021868216130782833,0
f16af324-ca8e-4d32-b74d-65b7126f0c7e,38,1,42.98,0.0,2024-12-15,2024-12-15,0,0.0,0.0,1.0,0.004991745435824282,0
f16c2769-0359-4865-86d5-ac27517ad072,261,1,261.69,0.0,2024-05-06,2024-05-06,0,0.0,0.0,1.0,0.02971826253670205,0
f17b2e8b-3c80-479d-b191-c565086e9dae,430,1,12.74,0.0,2023-11-19,2023-11-19,0,0.0,0.0,1.0,0.0015729265563466923,0
f17c3ee1-5593-44fa-ad31-7e1bf3827279,273,2,77.265,5.211376977344859,2024-01-17,2024-04-24,98,0.02040816326530612,1.5768367346938776,2.7857142857142856,0.00900046738761888,0
f19295f4-0b32-41fb-b9dc-dc3bcf83d56b,45,1,23.98,0.0,2024-12-08,2024-12-08,0,0.0,0.0,1.0,0.0028436780181630983,0
f19766d0-1ee7-4854-8d09-160fcbd4a465,297,1,420.16,0.0,2024-03-31,2024-03-31,0,0.0,0.0,1.0,0.0476342753617951,0
f1a158af-0b39-44fa-8346-0e54c23fa6a7,279,2,131.83520000000001,97.48852907947683,2024-03-02,2024-04-18,47,0.0425531914893617,5.610008510638298,5.9361702127659575,0.015169965734737532,0
f1a7cdf4-fda1-4b3a-9ab7-86b1aeb0fdb6,152,1,30.58,0.0,2024-08-23,2024-08-23,0,0.0,0.0,1.0,0.0035898488053506673,0
f1abad2d-7c55-4b31-84f9-0da67aa5204b,167,2,66.75999999999999,0.26870057685089993,2023-08-28,2024-08-08,346,0.005780346820809248,0.3858959537572254,0.48265895953757226,0.007812812218012,1
f1b2ea7f-6c5f-48aa-ac54-616d28127168,261,1,283.13,0.0,2024-05-06,2024-05-06,0,0.0,0.0,1.0,0.03214218703326288,0
f1c0cbc7-522b-4378-bb35-2ddc412b07cc,303,1,9.9268,0.0,2024-03-25,2024-03-25,0,0.0,0.0,1.0,0.0012548769111169846,0
f1c71a3f-7558-4e95-a391-bbcccbc7f64f,194,1,73.75,0.0,2024-07-12,2024-07-12,0,0.0,0.0,1.0,0.008470484090636632,0
f1cfb6b9-97ba-4e62-8532-929426145879,228,2,81.475,29.564134521409553,2024-05-02,2024-06-08,37,0.05405405405405406,4.404054054054054,6.162162162162162,0.009476433904900647,0
f1cfba8b-12dd-4ffa-9625-355c0327ac83,279,2,35.99,0.0,2024-03-05,2024-04-18,44,0.045454545454545456,1.635909090909091,6.340909090909091,0.00433407356319965,0
f1df83ad-0fd5-4b8e-98f7-33b04530c13a,1,26,33.59649230769231,24.470273525580758,2024-07-12,2025-01-21,193,0.13471502590673576,4.525952331606218,0.0051813471502590676,0.0072456525201596705,1
f1e14e0b-f455-40cd-a3d0-206379a18879,104,1,19.97,0.0,2024-10-10,2024-10-10,0,0.0,0.0,1.0,0.0023903227368567113,0
f1e34c21-9951-4fd8-9c1d-867c7553ce78,279,1,29.14,0.0,2024-04-18,2024-04-18,0,0.0,0.0,1.0,0.003427047906327925,0
f1ec5e10-fa14-420a-a52b-52a73866ad90,170,1,15.29,0.0,2024-08-05,2024-08-05,0,0.0,0.0,1.0,0.0018612198150327985,0
f1effefa-ea28-4bc3-b07b-698e936416bf,306,1,10.79,0.0,2024-03-22,2024-03-22,0,0.0,0.0,1.0,0.0013524670055867286,0
f1f0a862-3749-44fc-bbc6-e28013a708bd,102,1,198.11,0.0,2024-10-12,2024-10-12,0,0.0,0.0,1.0,0.022530150620128468,0
f1f5382f-39a6-4ffb-8798-4278a2cfa393,185,1,15.29,0.0,2024-07-21,2024-07-21,0,0.0,0.0,1.0,0.0018612198150327985,0
f20c4c66-da5e-4b65-8aeb-d338083d334e,240,12,85.08749999999999,161.23363934619283,2023-08-11,2024-05-27,290,0.041379310344827586,3.520862068965517,0.8275862068965517,0.011210757601855262,1
f215c00f-f55e-40a3-8b41-0ca503b3fc86,100,1,26.98,0.0,2024-10-14,2024-10-14,0,0.0,0.0,1.0,0.0031828465577938116,0
f21a5b8c-540d-48bc-a6f5-a3d18a1b1ec1,47,10,182.656,148.62722221121615,2023-11-09,2024-12-06,393,0.02544529262086514,4.647735368956742,0.11959287531806616,0.021976297838745155,1
f225dc30-cf96-4f08-bd46-dec39d7e4834,163,3,18.986666666666668,5.1903789200147346,2024-04-28,2024-08-12,106,0.02830188679245283,0.5373584905660378,1.5377358490566038,0.0025443324760742814,0
f229ea2f-76e4-42e1-a496-006bbe2e8f5d,335,1,97.17,0.0,2024-02-22,2024-02-22,0,0.0,0.0,1.0,0.011118259823353734,0
f22adc3c-d9bb-45f7-ae17-2371d511f560,2,1,43.16,0.0,2025-01-20,2025-01-20,0,0.0,0.0,1.0,0.0050120955482021255,0
f22aff4f-27f6-4055-ac15-93f0199f67b8,316,1,69.08,0.0,2024-03-12,2024-03-12,0,0.0,0.0,1.0,0.007942511730611487,0
f22b9a9a-6f25-478e-b28e-8b91ecbab2c8,232,1,306.79,0.0,2024-06-04,2024-06-04,0,0.0,0.0,1.0,0.03481709624915044,0
f23a263b-a8a2-4a84-ba6c-c02f5544f8b6,54,1,38.97,0.0,2024-11-29,2024-11-29,0,0.0,0.0,1.0,0.004538390154517895,0
f23bb6d0-bc09-48d4-a43f-ba9700084582,239,2,10.440000000000001,0.7778174593052026,2024-04-21,2024-05-28,37,0.05405405405405406,0.5643243243243244,6.45945945945946,0.001445488167344742,0
f2451b6d-9a5c-45e7-8cc6-94df702c2317,124,1,45.17,0.0,2024-09-20,2024-09-20,0,0.0,0.0,1.0,0.0052393384697547035,0
f2516bd5-9266-4c32-b556-5ad0d938a786,217,3,57.56333333333333,61.26533631127257,2024-03-27,2024-06-19,84,0.03571428571428571,2.055833333333333,2.5833333333333335,0.006905663041792331,0
f2559f97-5242-4f21-9784-13c757a8f2f4,228,1,28.97,0.0,2024-06-08,2024-06-08,0,0.0,0.0,1.0,0.003407828355748851,0
f25b7cda-1878-454b-b6a4-2b323e0a149a,0,9,79.1281777777778,64.5749203320023,2023-11-25,2025-01-22,424,0.02122641509433962,1.6796075471698115,0.0,0.010139246922610486,1
f25edbcf-3734-431e-9667-6a4f8398fe18,45,3,41.99666666666666,49.65328723592561,2023-10-21,2024-12-08,414,0.007246376811594203,0.3043236714975845,0.10869565217391304,0.005145755175041853,1
f26357bc-54f6-495c-b5d7-3d605fb38c8a,504,2,19.39,1.1313708498984771,2023-08-28,2023-09-06,9,0.2222222222222222,4.308888888888889,56.0,0.0024573409772430366,0
f265e22b-6550-48ff-aecd-07d3f8970595,56,1,810.31,0.0,2024-11-27,2024-11-27,0,0.0,0.0,1.0,0.09174314394076935,0
f26a61d0-7c0f-4578-ac87-038bd177a996,162,2,160.06,18.017080784633244,2024-04-25,2024-08-13,110,0.01818181818181818,2.9101818181818184,1.4727272727272727,0.018360953800527186,0
f27c111f-59fb-4ccb-ad96-75c8948fd1cd,282,1,15.722800000000001,0.0,2024-04-15,2024-04-15,0,0.0,0.0,1.0,0.001910150529683523,0
f295ffb3-67a8-4a18-957e-09963485707b,247,1,19.07,0.0,2024-05-20,2024-05-20,0,0.0,0.0,1.0,0.002288572174967497,0
f29aa15b-dcd2-442c-a503-9afbbf2f4dd8,65,1,52.18,0.0,2024-11-18,2024-11-18,0,0.0,0.0,1.0,0.006031862290691803,0
f29d55c7-19c8-48f9-ab5a-017d54a30714,239,2,15.38,1.1455129855222077,2024-03-18,2024-05-28,71,0.028169014084507043,0.4332394366197183,3.3661971830985915,0.0020039856959366497,0
f29e702e-0c55-400c-974f-44132d483d75,6,23,26.145652173913046,23.114635628474748,2024-10-11,2025-01-16,97,0.23711340206185566,6.199484536082474,0.061855670103092786,0.006005516523616274,0
f2b86649-a228-4eac-b146-8d55d08a9c2e,335,1,16.99,0.0,2024-02-22,2024-02-22,0,0.0,0.0,1.0,0.002053415320823536,0
f2c2618a-d765-4eeb-b6e4-ab0dd690214f,7,3,397.66333333333336,606.9736976454033,2024-11-16,2025-01-15,60,0.05,19.883166666666668,0.11666666666666667,0.04535606981792753,1
f2cc2920-dd12-4aa5-88a3-06b1938d68d6,406,1,13.67,0.0,2023-12-13,2023-12-13,0,0.0,0.0,1.0,0.0016780688036322133,0
f2cf12a9-6cea-4492-9775-c9768eabd1f1,450,1,14.99,0.0,2023-10-30,2023-10-30,0,0.0,0.0,1.0,0.001827302961069727,0
f2cf3a9e-3df7-4e3b-9bdb-8bba123976fb,234,1,9.89,0.0,2024-06-02,2024-06-02,0,0.0,0.0,1.0,0.0012507164436975147,0
f2dcf649-aa26-45f2-b81f-f74a6d36b145,12,2,97.455,49.334840123385426,2025-01-02,2025-01-10,8,0.25,24.36375,1.5,0.01128307165933358,0
f2de5b50-c938-4f89-8613-0b9eb7ac3208,403,1,133.49,0.0,2023-12-16,2023-12-16,0,0.0,0.0,1.0,0.015224460276482905,0
f2e4f45d-3b8d-4f57-81b1-328843c09a45,16,2,50.169999999999995,28.538829688689052,2024-12-23,2025-01-06,14,0.14285714285714285,7.167142857142856,1.1428571428571428,0.005937210193854154,0
f2f7b985-57b8-4f49-ad0a-e6369f0b3541,496,1,11.99,0.0,2023-09-14,2023-09-14,0,0.0,0.0,1.0,0.001488134421439014,0
f2fa1f0e-ef91-45c2-8ec7-9ee932c0baef,120,1,34.54,0.0,2024-09-24,2024-09-24,0,0.0,0.0,1.0,0.004037551277663209,0
f2fa749f-e532-4cc2-ab60-812fdbb5fe6f,150,1,17.8381,0.0,2024-08-25,2024-08-25,0,0.0,0.0,1.0,0.0021492982669771388,0
f30186f9-f557-494a-86ac-d32036825165,306,1,17.98,0.0,2024-03-22,2024-03-22,0,0.0,0.0,1.0,0.0021653409389016717,0
f30dc27a-900b-468b-bf5d-0e75212c0b11,401,1,13.99,0.0,2023-12-18,2023-12-18,0,0.0,0.0,1.0,0.0017142467811928229,0
f3135445-9610-40ca-86c1-5e8274ab9fb3,225,2,38.32,37.660507165995526,2024-04-01,2024-06-11,71,0.028169014084507043,1.0794366197183098,3.1690140845070425,0.004597494462312837,0
f3219c79-c353-4b2e-b93a-7c1c22b5c5ad,364,1,55.77,0.0,2024-01-24,2024-01-24,0,0.0,0.0,1.0,0.006437733976449891,0
f3224680-652d-4500-ad38-65fddcf95f65,155,5,29.919760000000004,13.10692123910112,2024-02-19,2024-08-20,183,0.0273224043715847,0.817479781420765,0.8469945355191257,0.004045567892008459,1
f348958a-ba8f-4e00-a474-c48d2b02fef9,306,1,24.29,0.0,2024-03-22,2024-03-22,0,0.0,0.0,1.0,0.0028787254339249385,0
f352770e-acca-4b8c-aca1-d909316078c7,327,1,14.57,0.0,2024-03-01,2024-03-01,0,0.0,0.0,1.0,0.0017798193655214273,0
f352c35a-da2a-4327-8358-89c883fd20c8,26,1,71.96,0.0,2024-12-27,2024-12-27,0,0.0,0.0,1.0,0.008268113528656973,0
f35f7197-9921-44bc-83d1-0fd0c2e5afaf,485,1,17.19,0.0,2023-09-25,2023-09-25,0,0.0,0.0,1.0,0.0020760265567989168,0
f35f76d5-6707-44db-9f3b-71c4d47aaf3e,414,1,13.67,0.0,2023-12-05,2023-12-05,0,0.0,0.0,1.0,0.0016780688036322133,0
f3606a7b-1d81-4bb5-b70d-f26bd66f1e48,275,1,519.5,0.0,2024-04-22,2024-04-22,0,0.0,0.0,1.0,0.058865276270766785,0
f361f74b-c2bb-478c-a8b2-8da349222d4c,426,1,26.99,0.0,2023-11-23,2023-11-23,0,0.0,0.0,1.0,0.0031839771195925804,0
f3642084-5ea0-4aee-9cb8-33d09e7e0eb3,280,1,21.19,0.0,2024-04-17,2024-04-17,0,0.0,0.0,1.0,0.002528251276306535,0
f371dbe9-5d56-4886-be3a-78b31fcd2a0c,68,2,11.99,5.656854249492381,2024-03-22,2024-11-15,238,0.008403361344537815,0.10075630252100841,0.2857142857142857,0.0016207252461539437,1
f3728b4d-56d6-4df3-b654-4b46bf09381c,108,1,54.34,0.0,2024-10-06,2024-10-06,0,0.0,0.0,1.0,0.006276063639225917,0
f3732ff2-d398-4fde-ab63-c546f9868cc6,296,1,9.89,0.0,2024-04-01,2024-04-01,0,0.0,0.0,1.0,0.0012507164436975147,0
f37a41f0-0846-4234-96c4-54d1a902adb4,270,6,32.086666666666666,19.20112566144669,2023-12-15,2024-04-27,134,0.04477611940298507,1.4367164179104477,2.014925373134328,0.004423140906606518,0
f37ac23e-cbb9-4419-be8e-fc6233daf936,338,1,41.73,0.0,2024-02-19,2024-02-19,0,0.0,0.0,1.0,0.004850425210978152,0
f3802d3c-7768-4bea-8a2d-17e05e974240,57,1,33.19,0.0,2024-11-26,2024-11-26,0,0.0,0.0,1.0,0.003884925434829388,0
f389ad13-6d9a-44c1-9b98-4bd031d6497c,128,3,189.33333333333334,141.2281761311578,2024-09-02,2024-09-16,14,0.21428571428571427,40.57142857142857,9.142857142857142,0.02180307586417203,0
f390fc40-cae2-4433-aae3-b94189abe14c,262,1,259.9,0.0,2024-05-05,2024-05-05,0,0.0,0.0,1.0,0.02951589197472239,0
f3946a83-c1a8-481f-bf9f-fb997989e85b,436,1,139.62,0.0,2023-11-13,2023-11-13,0,0.0,0.0,1.0,0.01591749465912833,0
f396fe6e-ad11-4d36-8a59-abd0d360dbdf,294,1,21.19,0.0,2024-04-03,2024-04-03,0,0.0,0.0,1.0,0.002528251276306535,0
f39abf16-d8ec-4f02-badb-6c906cd07003,134,1,19.97,0.0,2024-09-10,2024-09-10,0,0.0,0.0,1.0,0.0023903227368567113,0
f39d17ce-5b53-439d-bf21-22b222fd60b9,345,2,18.19,2.8284271247461903,2023-12-06,2024-02-12,68,0.029411764705882353,0.535,5.073529411764706,0.0023216735613907514,0
f3a80f82-32b5-4a8a-a077-3985eeaeeaee,534,1,20.19,0.0,2023-08-07,2023-08-07,0,0.0,0.0,1.0,0.0024151950964296305,0
f3a91782-b65c-47c4-9f78-acdd4878f9f4,370,1,20.9668,0.0,2024-01-18,2024-01-18,0,0.0,0.0,1.0,0.0025030171369580093,0
f3b8e7aa-30b6-48e4-a734-39893d680b20,263,1,17.08,0.0,2024-05-04,2024-05-04,0,0.0,0.0,1.0,0.0020635903770124574,0
f3c3b516-1443-4785-b5b0-c1e72e4d6b24,521,1,11.99,0.0,2023-08-20,2023-08-20,0,0.0,0.0,1.0,0.001488134421439014,0
f3c3e23d-5b1e-477d-8e76-ea23326b5eb7,282,2,271.875,193.64119202793606,2024-03-16,2024-04-15,30,0.06666666666666667,18.125,9.4,0.031002330553463252,0
f3c42e9b-181d-4372-8486-fc3f833858fa,399,1,46.257600000000004,0.0,2023-12-20,2023-12-20,0,0.0,0.0,1.0,0.0053622983709888244,0
f3c68fd4-124f-44fc-8bff-b21c5452f301,406,2,39.87,56.384694731815294,2023-11-18,2023-12-13,25,0.08,3.1896,16.24,0.004772731541122039,0
f3d51d3a-e417-44c5-b842-03788f0bdc4b,411,1,15.19,0.0,2023-12-08,2023-12-08,0,0.0,0.0,1.0,0.0018499141970451081,0
f3d6d6ef-c53a-494c-a7c8-31013c6d612b,203,3,75.80666666666667,71.95740429819112,2024-04-29,2024-07-03,65,0.046153846153846156,3.498769230769231,3.123076923076923,0.00896818461667999,0
f3db3810-2487-421a-8ee7-ca91e1c064b2,169,1,71.43,0.0,2024-08-06,2024-08-06,0,0.0,0.0,1.0,0.008208193753322214,0
f3eb65aa-98d8-4458-82f3-f35142307b78,127,2,1151.4168,1057.8532407012233,2024-06-04,2024-09-17,105,0.01904761904761905,21.93174857142857,1.2095238095238094,0.13043996650351955,1
f3f692cf-589f-45f3-bf50-e6acc048ff88,93,9,57.84777777777778,33.49370828147347,2023-08-28,2024-10-21,420,0.02142857142857143,1.2395952380952382,0.22142857142857142,0.0077333661923580065,1
f3f6b3c2-b510-4eaf-a444-d8e90c788c2c,19,1,15.47,0.0,2025-01-03,2025-01-03,0,0.0,0.0,1.0,0.0018815699274106414,0
f3fd374b-2a9a-4e3a-9615-62664940c790,19,5,922.0020000000001,707.1811039047918,2024-04-15,2025-01-03,263,0.019011406844106463,17.52855513307985,0.07224334600760456,0.1049009780824403,1
f3fde10e-5e79-4521-9c2c-0f8c1c8a69a1,128,31,101.90774193548387,177.13563648062987,2023-09-04,2024-09-16,378,0.082010582010582,8.357513227513227,0.3386243386243386,0.015631615569270042,1
f3ff511b-6e4a-4fc0-9847-cfbc44161cfb,376,2,139.14600000000002,96.09015470900232,2023-11-18,2024-01-12,55,0.03636363636363636,5.059854545454546,6.836363636363636,0.015996496854581606,0
f4257b25-e230-4cf5-9537-f4ee62f4c6a7,41,1,68.53,0.0,2024-12-12,2024-12-12,0,0.0,0.0,1.0,0.00788033083167919,0
f42acb21-ecac-46de-afb0-c31777aa0018,332,1,26.99,0.0,2024-02-25,2024-02-25,0,0.0,0.0,1.0,0.0031839771195925804,0
f4354d60-2aa6-4a06-8675-332e63d41751,313,2,24.69,34.91693285499172,2024-03-08,2024-03-15,7,0.2857142857142857,7.054285714285714,44.714285714285715,0.0030565387305906302,0
f443d02b-6f9a-49f1-bcb7-bf338484218d,449,1,47.85,0.0,2023-10-31,2023-10-31,0,0.0,0.0,1.0,0.005542329031824807,0
f450f473-1228-49bf-a70f-563c200eaddc,431,1,22.49,0.0,2023-11-18,2023-11-18,0,0.0,0.0,1.0,0.0026752243101465104,0
f452aaa7-6773-4711-9124-0f1a7e4b27c4,337,3,31.249999999999996,28.900290655977837,2024-01-22,2024-02-20,29,0.10344827586206896,3.232758620689655,11.620689655172415,0.003930778095298052,0
f45742f8-d23e-4f54-b127-c7112770bc7d,425,1,19.39,0.0,2023-11-24,2023-11-24,0,0.0,0.0,1.0,0.002324750152528107,0
f460abc2-d2e4-4f3f-ae88-605caa8c6fe3,26,4,36.98,12.8355781586443,2024-05-29,2024-12-27,212,0.018867924528301886,0.6977358490566037,0.12264150943396226,0.004711180830707645,1
f464e734-aa66-4c64-b0b2-6523a9ca6db4,63,1,26.18,0.0,2024-11-20,2024-11-20,0,0.0,0.0,1.0,0.003092401613892288,0
f489003f-8847-4164-8619-9fb057a8ab35,128,2,118.015,51.41373406007387,2024-05-21,2024-09-16,118,0.01694915254237288,2.000254237288136,1.0847457627118644,0.013607506717602736,0
f491df13-198b-4987-9c03-120796e05068,9,26,43.715423076923074,61.047813838468,2024-09-27,2025-01-13,108,0.24074074074074073,10.524083333333332,0.08333333333333333,0.008389660177367766,1
f49a74fd-6372-4b37-a4c2-997db7b38325,110,6,67.11246666666666,41.745051009702536,2024-03-31,2024-10-04,187,0.03208556149732621,2.153341176470588,0.5882352941176471,0.008383024051738998,1
f4a17a66-8c6b-4d99-9474-7296c431fc7b,15,11,81.7972,42.86135767481007,2023-04-03,2025-01-07,645,0.017054263565891473,1.394991007751938,0.023255813953488372,0.010706178028491354,1
f4a1a7b5-9485-4744-a751-d07a19291aed,1,4,42.8325,32.0770804729275,2024-11-19,2025-01-21,63,0.06349206349206349,2.71952380952381,0.015873015873015872,0.005372842123437228,0
f4b12456-7597-48f3-9997-7295e700a303,268,1,10.79,0.0,2024-04-29,2024-04-29,0,0.0,0.0,1.0,0.0013524670055867286,0
f4b33672-3347-49c9-b06f-32c276c2fe08,401,1,18.17,0.0,2023-12-18,2023-12-18,0,0.0,0.0,1.0,0.0021868216130782833,0
f4b48920-6faa-4614-ab52-68a55fb9762f,414,1,25.99,0.0,2023-12-05,2023-12-05,0,0.0,0.0,1.0,0.003070920939715676,0
f4bb13ba-1639-4b72-bfeb-fccc2a704961,346,1,70.88,0.0,2024-02-11,2024-02-11,0,0.0,0.0,1.0,0.008146012854389916,0
f4c563ee-320a-4f0b-a057-4cdd267b8d84,329,2,37.010000000000005,25.37099130897333,2024-02-21,2024-02-28,7,0.2857142857142857,10.574285714285717,47.0,0.004449390866674093,0
f4d185e7-61d8-4672-8238-d9d27e97c247,522,1,10.99,0.0,2023-08-19,2023-08-19,0,0.0,0.0,1.0,0.0013750782415621096,0
f4d6be50-be43-49a2-aa76-bba5cf76a174,52,2,58.445,64.28307747766904,2024-10-28,2024-12-01,34,0.058823529411764705,3.4379411764705883,1.5294117647058822,0.006872750082335539,0
f4d8136b-1818-46c1-8ee8-efe0069cca8b,9,3,19.886666666666667,5.892879884516003,2024-05-16,2025-01-13,242,0.012396694214876033,0.2465289256198347,0.0371900826446281,0.0026460830379634952,1
f4dbbe4d-2dad-4264-8b04-9bdaa2b0750e,261,1,38.67,0.0,2024-05-06,2024-05-06,0,0.0,0.0,1.0,0.004504473300554824,0
f4e27a98-4524-4c3a-a2b8-2971833bdd30,5,2,29.689999999999998,16.263455967290593,2024-12-04,2025-01-17,44,0.045454545454545456,1.3495454545454544,0.11363636363636363,0.003621819629975152,0
f4e76c81-df88-4a5b-baec-632be1613f62,54,2,220.355,160.01119351470385,2024-10-15,2024-11-29,45,0.044444444444444446,9.793555555555555,1.2,0.025177676166205136,0
f4ec0113-5d42-4af5-94af-3fc42ee601ae,285,3,43.11666666666667,19.240427056937516,2024-04-11,2024-04-12,1,3.0,129.35,285.0,0.005272378096503985,0
f500fec6-06ae-450b-bcf2-aba0acc78498,11,28,197.62142857142857,329.38482467140096,2024-02-08,2025-01-11,338,0.08284023668639054,16.371005917159763,0.03254437869822485,0.02605486686812028,1
f517f833-27e0-406f-b592-b3f5a18c61af,294,1,16.19,0.0,2024-04-03,2024-04-03,0,0.0,0.0,1.0,0.0019629703769220123,0
